WHO_LABEL,pango_lineage,gisaid_lineage,nextclade_clade,TYPE,update_date
Delta,AY.25,G/478K.V1,21A,VOC,12/7/2021
Delta,AY.25.1,,21A,VOC,12/7/2021
Omicron,B.1.1.529,GR/484A,21K,VOC,12/7/2021
Omicron,BA.1,,21K,VOC,12/7/2021
Omicron,BA.2,,21K,VOC,12/7/2021
Lambda,C.37,GR/452Q.V1,21G,VOI,12/7/2021
Mu,B.1.621,GH,21H,VOI,12/7/2021
Delta,AY.26,,21A,VOC,12/7/2021
Delta,AY.27,,21A,VOC,12/7/2021
Delta,AY.28,,21A,VOC,12/7/2021
Delta,AY.29,,21A,VOC,12/7/2021
Delta,AY.29.1,,21A,VOC,12/7/2021
Delta,AY.30,,21A,VOC,12/7/2021
Delta,AY.31,,21A,VOC,12/7/2021
Delta,AY.32,,21A,VOC,12/7/2021
Delta,AY.33,,21A,VOC,12/7/2021
Delta,AY.34,,21A,VOC,12/7/2021
Delta,AY.34.1,,21A,VOC,12/7/2021
Delta,AY.34.1.1,,21A,VOC,12/7/2021
Delta,AY.34.2,,21A,VOC,12/7/2021
Delta,AY.35,,21A,VOC,12/7/2021
Delta,AY.36,,21A,VOC,12/7/2021
Delta,AY.37,,21A,VOC,12/7/2021
Delta,AY.38,,21A,VOC,12/7/2021
Delta,AY.39,,21A,VOC,12/7/2021
Delta,AY.39.1,,21A,VOC,12/7/2021
Delta,AY.39.1.1,,21A,VOC,12/7/2021
Delta,AY.39.2,,21A,VOC,12/7/2021
Delta,AY.40,,21A,VOC,12/7/2021
Delta,AY.41,,21A,VOC,12/7/2021
Delta,AY.42,,21A,VOC,12/7/2021
Delta,AY.43,,21A,VOC,12/7/2021
Delta,AY.43.1,,21A,VOC,12/7/2021
Delta,AY.43.2,,21A,VOC,12/7/2021
Delta,AY.43.3,,21A,VOC,12/7/2021
Delta,AY.43.4,,21A,VOC,12/7/2021
Delta,AY.43.5,,21A,VOC,12/7/2021
Delta,AY.44,,21A,VOC,12/7/2021
Delta,AY.45,,21A,VOC,12/7/2021
Delta,AY.46,,21A,VOC,12/7/2021
Delta,AY.46.1,,21A,VOC,12/7/2021
Delta,AY.46.2,,21A,VOC,12/7/2021
Delta,AY.46.3,,21A,VOC,12/7/2021
Delta,AY.46.4,,21A,VOC,12/7/2021
Delta,AY.46.5,,21A,VOC,12/7/2021
Delta,AY.46.6,,21A,VOC,12/7/2021
Delta,AY.47,,21A,VOC,12/7/2021
Delta,AY.48,,21A,VOC,12/7/2021
Delta,AY.49,,21A,VOC,12/7/2021
Delta,AY.50,,21A,VOC,12/7/2021
Delta,AY.51,,21A,VOC,12/7/2021
Delta,AY.52,,21A,VOC,12/7/2021
Delta,AY.53,,21A,VOC,12/7/2021
Delta,AY.54,,21A,VOC,12/7/2021
Delta,AY.55,,21A,VOC,12/7/2021
Delta,AY.56,,21A,VOC,12/7/2021
Delta,AY.57,,21A,VOC,12/7/2021
Delta,AY.58,,21A,VOC,12/7/2021
Delta,AY.59,,21A,VOC,12/7/2021
Delta,AY.60,,21A,VOC,12/7/2021
Delta,AY.61,,21A,VOC,12/7/2021
Delta,AY.62,,21A,VOC,12/7/2021
Delta,AY.63,,21A,VOC,12/7/2021
Delta,AY.64,,21A,VOC,12/7/2021
Delta,AY.65,,21A,VOC,12/7/2021
Delta,AY.66,,21A,VOC,12/7/2021
Delta,AY.67,,21A,VOC,12/7/2021
Delta,AY.68,,21A,VOC,12/7/2021
Delta,AY.69,,21A,VOC,12/7/2021
Delta,AY.70,,21A,VOC,12/7/2021
Delta,AY.71,,21A,VOC,12/7/2021
Delta,AY.72,,21A,VOC,12/7/2021
Delta,AY.73,,21A,VOC,12/7/2021
Delta,AY.74,,21A,VOC,12/7/2021
Delta,AY.75,,21A,VOC,12/7/2021
Delta,AY.75.2,,21A,VOC,12/7/2021
Delta,AY.75.3,,21A,VOC,12/7/2021
Delta,AY.76,,21A,VOC,12/7/2021
Delta,AY.77,,21A,VOC,12/7/2021
Delta,AY.78,,21A,VOC,12/7/2021
Delta,AY.79,,21A,VOC,12/7/2021
Delta,AY.80,,21A,VOC,12/7/2021
Delta,AY.81,,21A,VOC,12/7/2021
Delta,AY.82,,21A,VOC,12/7/2021
Delta,AY.83,,21A,VOC,12/7/2021
Delta,AY.84,,21A,VOC,12/7/2021
Delta,AY.85,,21A,VOC,12/7/2021
Delta,AY.86,,21A,VOC,12/7/2021
Delta,AY.87,,21A,VOC,12/7/2021
Delta,AY.88,,21A,VOC,12/7/2021
Delta,AY.89,,21A,VOC,12/7/2021
Delta,AY.90,,21A,VOC,12/7/2021
Delta,AY.91,,21A,VOC,12/7/2021
Delta,AY.91.1,,21A,VOC,12/7/2021
Delta,AY.92,,21A,VOC,12/7/2021
Delta,AY.93,,21A,VOC,12/7/2021
Delta,AY.94,,21A,VOC,12/7/2021
Delta,AY.95,,21A,VOC,12/7/2021
Delta,AY.96,,21A,VOC,12/7/2021
Delta,AY.97,,21A,VOC,12/7/2021
Delta,AY.98,,21A,VOC,12/7/2021
Delta,AY.98.1,,21A,VOC,12/7/2021
Delta,AY.99,,21A,VOC,12/7/2021
Delta,AY.99.1,,21A,VOC,12/7/2021
Delta,AY.99.2,,21A,VOC,12/7/2021
Delta,AY.100,,21A,VOC,12/7/2021
Delta,AY.101,,21A,VOC,12/7/2021
Delta,AY.102,,21A,VOC,12/7/2021
Delta,AY.103,,21A,VOC,12/7/2021
Delta,AY.104,,21A,VOC,12/7/2021
Delta,AY.105,,21A,VOC,12/7/2021
Delta,AY.106,,21A,VOC,12/7/2021
Delta,AY.107,,21A,VOC,12/7/2021
Delta,AY.108,,21A,VOC,12/7/2021
Delta,AY.109,,21A,VOC,12/7/2021
Delta,AY.110,,21A,VOC,12/7/2021
Delta,AY.111,,21A,VOC,12/7/2021
Delta,AY.112,,21A,VOC,12/7/2021
Delta,AY.113,,21A,VOC,12/7/2021
Delta,AY.114,,21A,VOC,12/7/2021
Delta,AY.115,,21A,VOC,12/7/2021
Delta,AY.116,,21A,VOC,12/7/2021
Delta,AY.116.1,,21A,VOC,12/7/2021
Delta,AY.117,,21A,VOC,12/7/2021
Delta,AY.118,,21A,VOC,12/7/2021
Delta,AY.119,,21A,VOC,12/7/2021
Delta,AY.119.1,,21A,VOC,12/7/2021
Delta,AY.120,,21A,VOC,12/7/2021
Delta,AY.120.1,,21A,VOC,12/7/2021
Delta,AY.120.2,,21A,VOC,12/7/2021
Delta,AY.120.2.1,,21A,VOC,12/7/2021
Delta,AY.121,,21A,VOC,12/7/2021
Delta,AY.121.1,,21A,VOC,12/7/2021
Delta,AY.122,,21A,VOC,12/7/2021
Delta,AY.122.1,,21A,VOC,12/7/2021
Delta,AY.123,,21A,VOC,12/7/2021
Delta,AY.124,,21A,VOC,12/7/2021
Delta,AY.125,,21A,VOC,12/7/2021
Delta,AY.126,,21A,VOC,12/7/2021
Delta,AY.127,,21A,VOC,12/7/2021
